-9.14671861186119E-07
-8.93065556555656E-07
-8.85218793879388E-07
-8.86055121512151E-07
-8.77301676167617E-07
-8.67485157515752E-07
-8.61417053705371E-07
-8.52478433843384E-07
-8.52447647764776E-07
-8.41261086108611E-07
-8.31953195319532E-07
-8.23197893789379E-07
-8.34694719471947E-07
-8.27019339933993E-07
-8.17177725772577E-07
-8.14659801980198E-07
