-4.59082066206621e-07
-4.43714371437144e-07
-4.44202628262826e-07
-4.30802508250825e-07
-4.41544164416442e-07
-4.19252763276328e-07
-4.343199759976e-07
-4.18188160816082e-07
-4.15567371737174e-07
-4.27985742574257e-07
-4.20105760576058e-07
-4.08091320132013e-07
-4.18665616561656e-07
-4.0827603660366e-07
-4.03565766576658e-07
-4.093599759976e-07
