-2.32434359435944e-07
-2.26455145514551e-07
-2.21411101110111e-07
-2.27042364236424e-07
-2.28317793779378e-07
-2.21470084008401e-07
-2.24265562556256e-07
-2.18097518751875e-07
-2.21931875187519e-07
-2.21929072907291e-07
-2.16577907790779e-07
-2.13695109510951e-07
-2.11524902490249e-07
-2.11509297929793e-07
-2.09880615061506e-07
-2.16668226822682e-07
