-4.59082066206621E-07
-4.43714371437144E-07
-4.44202628262826E-07
-4.30802508250825E-07
-4.41544164416442E-07
-4.19252763276328E-07
-4.31168460846085E-07
-4.18188160816082E-07
-4.15567371737174E-07
-4.27985742574257E-07
-4.20105760576058E-07
-4.08091320132013E-07
-4.18665616561656E-07
-4.0827603660366E-07
-4.03565766576658E-07
-4.04991539153915E-07
