-2.32280274027403e-07
-2.27546504650465e-07
-2.21847944794479e-07
-2.27196294629463e-07
-2.2542198219822e-07
-2.2377903990399e-07
-2.24085832583258e-07
-2.19333927392739e-07
-2.2291702970297e-07
-2.187900390039e-07
-2.18171817181718e-07
-2.15742880288029e-07
-2.11734923492349e-07
-2.13387248724872e-07
-2.09880615061506e-07
-2.18259585958596e-07
