-5.8656e-07,-5.7408e-07,-5.616e-07,-5.4912e-07,-5.3664e-07,-5.2416e-07,-5.1168e-07,-4.992e-07,-4.8672e-07,-4.7424e-07,-4.6176e-07,-4.4928e-07,-4.368e-07,-4.2432e-07,-4.1184e-07,-3.9936e-07,-3.8688e-07,-3.744e-07,-3.6192e-07,-3.4944e-07,-3.3696e-07,-3.2448e-07,-3.12e-07,-2.9952e-07,-2.8704e-07,-2.7456e-07
0.973330549107292,0.961053959958787,0.945375960744217,0.942236840075465,0.942676718753056,0.950339021125411,0.963656771893349,0.978875617010009,1.00189214299786,1.02634790123629,1.04584342803246,1.05961786522195,1.06084338467004,1.06152800349578,1.05247978288079,1.03567118353725,1.01124495041762,0.98144803152034,0.949924146026225,0.918404356372335,0.902628018019088,0.901988134084706,0.918981206758271,0.944696730023004,0.968876967575777,0.996014548816069
