-7.7454e-07,-7.6461e-07,-7.5468e-07,-7.4475e-07,-7.3482e-07,-7.2489e-07,-7.1496e-07,-7.0503e-07,-6.951e-07,-6.8517e-07,-6.7524e-07,-6.6531e-07,-6.5538e-07,-6.4545e-07,-6.3552e-07,-6.2559e-07,-6.1566e-07,-6.0573e-07,-5.958e-07,-5.8587e-07,-5.7594e-07,-5.6601e-07,-5.5608e-07,-5.4615e-07,-5.3622e-07,-5.2629e-07,-5.1636e-07,-5.0643e-07,-4.965e-07,-4.8657e-07,-4.7664e-07,-4.6671e-07,-4.5678e-07
0.966087329319807,0.958205117121646,0.946282477579628,0.941138430129955,0.938572112809573,0.936147715450957,0.936899358204361,0.937070403185471,0.942259038996662,0.952021788370746,0.965597669824308,0.975192579036344,0.980228741282076,0.985795106011222,0.990522744404464,0.989357263194401,0.99028956267059,0.987399776022938,0.979098581974146,0.972954378978152,0.963899795631219,0.953524439432139,0.945848342371456,0.928131021439629,0.916874454162256,0.909053371295311,0.91229310561039,0.914962274971435,0.924156248080651,0.938711571332578,0.958979789649428,0.98308517066233,1.00203928965106
