-3.625e-07,-3.5e-07,-3.375e-07,-3.25e-07,-3.125e-07,-3e-07,-2.875e-07,-2.75e-07,-2.625e-07,-2.5e-07,-2.375e-07,-2.25e-07,-2.125e-07,-2e-07,-1.875e-07,-1.75e-07,-1.625e-07,-1.5e-07,-1.375e-07,-1.25e-07,-1.125e-07,-1e-07,-8.75e-08,-7.5e-08,-6.25e-08
0.962470602561633,0.929828054456935,0.8988939058467,0.882838955795047,0.885113120612763,0.901575038677271,0.927228890562211,0.958669879358591,0.993193692380299,1.03014279592541,1.06260438654865,1.08757495456323,1.10117162212243,1.08949546961083,1.05601719888523,0.997464719714177,0.929895517545276,0.853625942176304,0.790954046861267,0.756477231470047,0.746526666328194,0.767360363400703,0.824154685428174,0.910130182976634,1.02630678313437
