-8.0433e-07,-7.944e-07,-7.8447e-07,-7.7454e-07,-7.6461e-07,-7.5468e-07,-7.4475e-07,-7.3482e-07,-7.2489e-07,-7.1496e-07,-7.0503e-07,-6.951e-07,-6.8517e-07,-6.7524e-07,-6.6531e-07,-6.5538e-07,-6.4545e-07,-6.3552e-07,-6.2559e-07,-6.1566e-07,-6.0573e-07,-5.958e-07,-5.8587e-07,-5.7594e-07,-5.6601e-07,-5.5608e-07,-5.4615e-07,-5.3622e-07,-5.2629e-07,-5.1636e-07,-5.0643e-07,-4.965e-07,-4.8657e-07
0.971210326374557,0.965064057363079,0.960462681284699,0.948348406305843,0.947830797727685,0.939144379365569,0.941005994987355,0.94701812167728,0.944274946510109,0.952191410838277,0.958312145067012,0.968784803626369,0.979152480114454,0.993406034108914,1.00585154890935,1.01089361554559,1.0164999717399,1.01068674096341,1.00575031718565,1.00281749341301,0.9937822117429,0.983347795904978,0.968941836941012,0.962677043893312,0.95059392636692,0.939548708352335,0.932493334794438,0.925804123103124,0.91889561092552,0.917173504891995,0.926167205157296,0.942513783296407,0.955661237104066
