-8.0514e-07,-7.952e-07,-7.8526e-07,-7.7532e-07,-7.6538e-07,-7.5544e-07,-7.455e-07,-7.3556e-07,-7.2562e-07,-7.1568e-07,-7.0574e-07,-6.958e-07,-6.8586e-07,-6.7592e-07,-6.6598e-07,-6.5604e-07,-6.461e-07,-6.3616e-07,-6.2622e-07,-6.1628e-07,-6.0634e-07,-5.964e-07,-5.8646e-07,-5.7652e-07,-5.6658e-07,-5.5664e-07,-5.467e-07,-5.3676e-07,-5.2682e-07,-5.1688e-07,-5.0694e-07,-4.97e-07
0.948049465232834,0.94595044505396,0.943326106418912,0.944100916170466,0.946518087510197,0.952923558656646,0.957859396966463,0.959653833218719,0.963343129861447,0.972292021740506,0.979734746251319,0.990731863166918,0.998463171150086,1.00309996518644,1.00479589716471,1.00731836714696,1.0090509369156,1.00182122777353,0.995018668513454,0.984865875986565,0.973608948509469,0.963890368183312,0.95079055078774,0.939706043989183,0.929202027492875,0.921143610871254,0.913501064933395,0.920397525198588,0.926952640357742,0.941839636656613,0.958227040720006,0.976924762717898
