-1.0375e-06,-1.025e-06,-1.0125e-06,-1e-06,-9.875e-07,-9.75e-07,-9.625e-07,-9.5e-07,-9.375e-07,-9.25e-07,-9.125e-07,-9e-07,-8.875e-07,-8.75e-07,-8.625e-07,-8.5e-07,-8.375e-07,-8.25e-07,-8.125e-07,-8e-07,-7.875e-07,-7.75e-07,-7.625e-07,-7.5e-07,-7.375e-07
0.981958710328976,0.974863317751446,0.971202687789111,0.971783504898858,0.975676628806708,0.982174272182948,0.986130350530295,0.995170793790171,1.00499846253584,1.01118782351343,1.01060262827791,1.01067646524512,1.01260937246086,1.01141360844835,1.00862772996685,1.00030340374251,0.99141031254728,0.982815605381502,0.971004213813495,0.964278151928906,0.957095270619926,0.959603273757569,0.960358095512719,0.96762656872384,0.979473989959027
