-2.62211e-06
-2.61214e-06
-2.60217e-06
-2.5922e-06
-2.58223e-06
-2.57226e-06
-2.56229e-06
-2.55232e-06
-2.54235e-06
-2.53238e-06
-2.52241e-06
-2.51244e-06
-2.50247e-06
-2.4925e-06
-2.48253e-06
-2.47256e-06
-2.46259e-06
-2.45262e-06
-2.44265e-06
-2.43268e-06
-2.42271e-06
-2.41274e-06
-2.40277e-06
-2.3928e-06
-2.38283e-06
-2.37286e-06
-2.36289e-06
-2.35292e-06
-2.34295e-06
-2.33298e-06
-2.32301e-06
-2.31304e-06
-2.30307e-06
-2.2931e-06
-2.28313e-06
-2.27316e-06
-2.26319e-06
-2.25322e-06
-2.24325e-06
-2.23328e-06
-2.22331e-06
-2.21334e-06
-2.20337e-06
-2.1934e-06
-2.18343e-06
-2.17346e-06
-2.16349e-06
-2.15352e-06
-2.14355e-06
-2.13358e-06
-2.12361e-06
-2.11364e-06
-2.10367e-06
-2.0937e-06
-2.08373e-06
-2.07376e-06
-2.06379e-06
-2.05382e-06
-2.04385e-06
-2.03388e-06
-2.02391e-06
-2.01394e-06
-2.00397e-06
-1.994e-06
-1.98403e-06
-1.97406e-06
-1.96409e-06
-1.95412e-06
-1.94415e-06
-1.93418e-06
-1.92421e-06
-1.91424e-06
-1.90427e-06
-1.8943e-06
-1.88433e-06
-1.87436e-06
-1.86439e-06
-1.85442e-06
-1.84445e-06
-1.83448e-06
-1.82451e-06
-1.81454e-06
-1.80457e-06
-1.7946e-06
-1.78463e-06
-1.77466e-06
-1.76469e-06
-1.75472e-06
-1.74475e-06
-1.73478e-06
-1.72481e-06
-1.71484e-06
-1.70487e-06
-1.6949e-06
-1.68493e-06
-1.67496e-06
-1.66499e-06
-1.65502e-06
-1.64505e-06
-1.63508e-06
-1.62511e-06
-1.61514e-06
-1.60517e-06
-1.5952e-06
-1.58523e-06
-1.57526e-06
-1.56529e-06
-1.55532e-06
-1.54535e-06
-1.53538e-06
-1.52541e-06
-1.51544e-06
-1.50547e-06
-1.4955e-06
-1.48553e-06
-1.47556e-06
-1.46559e-06
-1.45562e-06
-1.44565e-06
-1.43568e-06
-1.42571e-06
-1.41574e-06
-1.40577e-06
-1.3958e-06
-1.38583e-06
-1.37586e-06
-1.36589e-06
-1.35592e-06
-1.34595e-06
-1.33598e-06
-1.32601e-06
-1.31604e-06
-1.30607e-06
-1.2961e-06
-1.28613e-06
-1.27616e-06
-1.26619e-06
-1.25622e-06
-1.24625e-06
-1.23628e-06
-1.22631e-06
-1.21634e-06
-1.20637e-06
-1.1964e-06
-1.18643e-06
-1.17646e-06
-1.16649e-06
-1.15652e-06
-1.14655e-06
-1.13658e-06
-1.12661e-06
-1.11664e-06
-1.10667e-06
-1.0967e-06
-1.08673e-06
-1.07676e-06
-1.06679e-06
-1.05682e-06
-1.04685e-06
-1.03688e-06
-1.02691e-06
-1.01694e-06
-1.00697e-06
-9.97e-07
-9.8703e-07
-9.7706e-07
-9.6709e-07
-9.5712e-07
-9.4715e-07
-9.3718e-07
-9.2721e-07
-9.1724e-07
-9.0727e-07
-8.973e-07
-8.8733e-07
-8.7736e-07
-8.6739e-07
-8.5742e-07
-8.4745e-07
-8.3748e-07
-8.2751e-07
-8.1754e-07
-8.0757e-07
-7.976e-07
-7.8763e-07
-7.7766e-07
-7.6769e-07
-7.5772e-07
-7.4775e-07
-7.3778e-07
-7.2781e-07
-7.1784e-07
-7.0787e-07
-6.979e-07
-6.8793e-07
-6.7796e-07
-6.6799e-07
-6.5802e-07
-6.4805e-07
-6.3808e-07
-6.2811e-07
-6.1814e-07
-6.0817e-07
-5.982e-07
-5.8823e-07
-5.7826e-07
-5.6829e-07
-5.5832e-07
-5.4835e-07
-5.3838e-07
-5.2841e-07
-5.1844e-07
-5.0847e-07
-4.985e-07
-4.8853e-07
-4.7856e-07
-4.6859e-07
-4.5862e-07
-4.4865e-07
-4.3868e-07
-4.2871e-07
-4.1874e-07
-4.0877e-07
-3.988e-07
-3.8883e-07
-3.7886e-07
-3.6889e-07
-3.5892e-07
-3.4895e-07
-3.3898e-07
-3.2901e-07
-3.1904e-07
-3.0907e-07
-2.991e-07
-2.8913e-07
-2.7916e-07
-2.6919e-07
-2.5922e-07
-2.4925e-07
-2.3928e-07
-2.2931e-07
-2.1934e-07
-2.0937e-07
-1.994e-07
-1.8943e-07
-1.7946e-07
-1.6949e-07
-1.5952e-07
-1.4955e-07
-1.3958e-07
-1.2961e-07
-1.1964e-07
-1.0967e-07
-9.97e-08
-8.973e-08
-7.976e-08
-6.979e-08
-5.982e-08
-4.985e-08
-3.988e-08
-2.991e-08
-1.994e-08
-9.97e-09
0
9.97e-09
1.994e-08
2.991e-08
3.988e-08
4.985e-08
5.982e-08
6.979e-08
7.976e-08
8.973e-08
9.97e-08
1.0967e-07
1.1964e-07
1.2961e-07
1.3958e-07
1.4955e-07
1.5952e-07
1.6949e-07
1.7946e-07
1.8943e-07
1.994e-07
2.0937e-07
2.1934e-07
2.2931e-07
2.3928e-07
2.4925e-07
2.5922e-07
2.6919e-07
2.7916e-07
2.8913e-07
2.991e-07
3.0907e-07
3.1904e-07
3.2901e-07
3.3898e-07
3.4895e-07
3.5892e-07
